title;artist;filename;lyrics
About The Money ; TI;About The Money by TI.txt;heard doin even gator stuff sheesh damn extra pay yellow interested stone tip dip big bird neighborhood brick bye-gones corner card slime wife honcho behavior l.a standin turn ridin trap buy limp shoot ba-bow put shot send buddy use ship little hood shrimp slang bling max buck good london f line store hard bitch finna lettuce playin stop rag wastin rack catch addressin nah hold bankroll hardo smart real baby bronco pant ugk t.i.p bando talk way motherfucker dimps gettin bah brain nigga bank alley opener quiktrip next head feature ill loss slangin free woah hear sick track flood time murder best fishin bustin uh metal jewelry door disrespect stolen ever rich felony car niggas ayy quite hello niggaembed black roll money witcha watcha learn betcha woo goin listen could goddamn parvo ak n away thug grocery brr six bitty boom skrrt fly ringin reverend quick ho trill blowin crack smoke lip yuh shoe bruh bang guy never miss bring hey da hip back weed count mafia hustle pack full dough bail tonto respond convo watch may blow pocket gah day man giuseppe try think bye shit
About You ; Trey Songz;About You by Trey Songz.txt;right bet move pull name turn put hood desk ton good lot front song cuties baby elevator way call shy friend youembed ride around thing burn girl want booty hotel puff roll could bus favorite titty love fly room talkin full another floor phone pretty think
Acquainted ; The Weeknd;Acquainted by The Weeknd.txt;rather right probably cup glad type live really embrace momma put babe woooooh use duck accustom sh-yeah good run forget bitch pain polskiacquainted us feelin real baby talk way call every nigga thinkin lately nobody deutsche puttin lyin wo acquaint find time although girl cryin want dangerousembed touchin somebody sin inside weeknd ever bear body rush since could drink love warn crazy fast translationsturkceespanolthe comin numb dangerous life complacent believe comfort gain leave ubersetzung keep tryna meet fell try think
Adore ; Cashmere Cat;Adore by Cashmere Cat.txt;alright scream need give babe owe nowhere anything catch real baby friend time babeembed tonight look everything love ma-ma fine breath pretend mind ready boy adore wine
Adventure Of A Lifetime ; Coldplay;Adventure Of A Lifetime by Coldplay.txt;alive turn umi share beating diamond woo-hoo hold skin light half way every weight heart underneath lifetime adventure want feel woo shape die away everything sky life magic dream legend day pressure
Again ; Fetty Wap;Again by Fetty Wap.txt;scream star need big give young jump live admit turn trap chase hope afraid movie triple window digit little top far game good band run anything queen check tat zoowap playin care bimmer baby bando dont way call dumpin nigga bank though youembed start sight fan girl want pussy hit ayy without please roll dump money countin lettin woo goin marry could lifestyle loud drive look gut hop living lambo drivin show crazy zoovier comin finish ah talkin wood never screamin knee fifty face breeze play smooth mine watch wind pocket tryna spend fuck understand
Aint Worth The Whiskey ; Cole Swindell;Aint Worth The Whiskey by Cole Swindell.txt;bar round move name cause buddy thought worth savin bartender good care song catch us whiskey aint work week baby anyway friend raise heart drown stay memory country wrong dime wo matter time long girl hell second drink place close whiskeyyou already waste broken never overseas buzz cheer lost another glass try think
Alive ; Sia;Alive by Sia.txt;notice alive overnight stranger give ticket alone hope demon taught forget survive pain translationsportuguesfrancaisalive saw light envy grow would way aliveembed strange every possibly find thing want thunderstorm ever still bear single solace wear lie could place ground everything love mind life one-way never hey mistake back face hat pillow play nothing breathe mine cry wind spite change
All About It ; Hoodie Allen;All About It by Hoodie Allen.txt;sell right something damn clock bar david scream pen need push type young hoodie music limelight hardly shot use duck shine mate game pick davis record line anything jason speaker front guitar yeezus paula quit song blame us sun win drake baby manhattan mile pass people rap talk dont way noembed pub hand every shy typical friend three actin feature stay plus late megan wo larry hating find literally fan time rapper revis together plan want everybody rock worry base transport stage wonder ray patent body adrien please money tryin capacity since bus two parent broner million leak warn love happen fashion oh-oh-oh-oh-oh room pretend backpack dad mind guess different double sort believe often guy naturally ban wait sing oh-oh-oh-oh back cloud prince reborn full high play public weave glass mine interception lovin tryna singer pretty fuck spot soul beginning shit
All About That Bass ; Meghan Trainor;All About That Bass by Meghan Trainor.txt;right doll move translationsfrancaisturkceall barbie chase momma little top clear shake bottom bitch silicone stop stick-figure suppose hold work ahead real fat boys every inch raise along size wo treble junk uh worry booty perfect two place beauty magazine boom skinny bring bass hey back night play photoshop pretty think shit
All Day ; Kanye West;All Day by Kanye West.txt;case right court pay stupid swear easy alright denzel mjs ebay need actor ten im broadway give woah-woah young grammys really light-skinned turn month undone disperse swish sumbitch worth th farrakhan run hard low kembed bitch finna slave grade ball rack pop p.o how-how us flight g rico bad chan dropout real hen lookin much people talk way winter call hand gettin hundred nigga chi reach allstate jesus middle stay late eight matter ride wo hallway sus moment time long huh always side broad uh everybody mall still niggas dikembe ayy forrest save sweet yeezys money shoppin south since cray how-h-how listen die could sensei class house suave runner earth jackie figure thicker translationsespanolall whistle street crazy fly breath drought gram yah sum already finger piece kind dance ye pour stunt leave passenger sade boy face gump high straight play shout-out many keep watch fake may better spend day small mothafuckin man wild shit
All Eyes On You ; Meek Mill;All Eyes On You by Meek Mill.txt;list right deal reclusive need fall somethin give kitty name eye wife tour exclusive rockin yo put club duck translationsportuguesall hood top pick hide good buildin run bottle bitch plug trust nick us duckin feelin bag real baby lookin goose guide ego nigga new ill woah baddest girl meek somebody chick still hit niggas model money countin none goin lie approach drink look uh-huh birkin fliest hittas love crazy fly york cat ah nothin enough ready chinchilla never dealer back catchin boy hitta hoe feeling lovin pretty choose fuck trip think shit
All I Want For Christmas Is You ; Mariah Carey;All I Want For Christmas Is You by Mariah Carey.txt;happy even list right wish need christmas sound translationsespanolturkcedeutschfrancaisall stand really tree send present shin ring tight lot care nick hold light baby laughter stock much hang fireplace stay underneath ask hear wo thing want door ever pole tonight bell brightly everyone please toy everywhere could outside click north snow fill reindeer ah bring wait awake magic sing upon keep air day mistletoe santa true saint claus sleigh
All Your Fault ; Big Sean;All Your Fault by Big Sean.txt;disaster list even caesar whole derek disney bout naked kerosene round maybe big move g.o.o.d whatever throw gina give plottin name satisfied young karrueche coochie truthfully live loose dot-dot-dot tree homie woman all-time babe white send use janet wonderin wrap little world top game city good record satisfy couch bitch tom finna spit lot diamond pizza data protest fade us pinky light mickey shatter baby cut much people clique hand tanisha luck goofy every rafter gettin dice brain nigga actin thinkin new head nobody middle imagine forth badder chokin rollin ask vega walt king bein walk fresh medium around thing time chris waist sign girl long impossible want five boniqua leg hell pussy rollie family jeter hit feel fault without single roll pic peace end somewhere since cop scratch crown sayin repopulatin house guest til place crib close evil whuh diabetes everything love spouse cruise lit fine quick mj york domination tear finger life sheet piece ye nice lip talkin nomination grind status leave shoulda magic dollar back boy straight another play foot mike many grip keep hoe dream blow beat phone timeless pretty day meet fuck man spot arm jumpin caesars ta mad home comma-comma-combination shit
Already Callin You Mine ; Parmalee;Already Callin You Mine by Parmalee.txt;right round whoa order hometown eye sound momma last put little reading tight song barely us hold shoulder light way mean first head callin wrong rest slide thing time long girl want sit worry slow two drive place close everything fast already life dance chance leave play mine whoaembed think home
Alright ; Kendrick Lamar;Alright by Kendrick Lamar.txt;depression even right pay complicate alright big twilight name live turn momma homie trap hope afraid po-po put hate piano chad world acre wake record anything preliminary hard low dawg resentment lot alls guitar god dead us bick pat gangster partner bag bad hearing heaven cut logic lookin mule deposit rap talk would abuse weak nazareth motherfucker schemin every painkiller gettin nigga reach conflict preacher head heart drown gun late vice prayer fight hear wrong wo lord track rest find around benjamin candy time huh girl motherfucking want cross uh pussy pride inside door mac- mall translationsfrancaisespanolenglishportuguessvenskaalright highlight car lucy influence fo feel fee forty hotel write black please presence assure paint deep cray die dog house favorite look homicide answersembed evil sequel remember everything kill illegal love chevy street boom profit reap zero sometimes room hurt yah twenty chico life ah believe regal self-destruct sow enough digging screamin bass misuse thinking dollar heavy back knee boy face night high full another keep silence runnin dark blow pocket lovin power pretty day recognize fuck trip change think karma
AM ; One Direction;AM by One Direction.txt;right clock break use world scar forget favourite a.m talk part dreamin war raise a.m. stay swim conversation wo around time sleep always feel tonight tryin learn could outside loud place look kick ground remember yeahembed behave forever waste never ass back town face glass
American Oxygen ; Rihanna;American Oxygen by Rihanna.txt;breath girl side motion whoa nickel ocean young eye turn every sweat boy chasin oxygen new breathe dream feeling woah tryna wheel americaembed anything dime empire american close america
Anaconda ; Nicki Minaj;Anaconda by Nicki Minaj.txt;law something romaine bo-bought eat stylish big country-ass pull name chill live buy put club hun use hahahahahahahaha tellin cocaine little dumb slang boney bitch god pill mcqueen appeal real much half way fat purse rrrrrrr gettin nigga motorcycle dun-d-d-dun-dun-d-d-dun-dun thi-thi-thi-thi-this first nyquil michael middle alexander gun salad callin ride grab rifle sleep want bun hahahaha dope hell pussy automobile tower grill hit fat-ass mayweather toy money fucking none jag anaconda bi-bi-big gosh balmain who-who-who-who unless look dude kyuh troy ahh keepin kill love jab di-di-dick skinny shootout sex toss daffodil talkin palace bang by-by-by-by-by-by miss meal hey dealer oh-oh-oh-oh back boy muthafuckin high wa-wa-was butt play keep detroit coin pushin dress d-d-do fuck re-re-re-real shit
Animals ; Maroon 5;Animals by Maroon 5.txt;alive eat maybe deny sound hide run deny-ny-ny-ny hunt stop stick cut baby mile scent mean head stay free along start hear sea find girl inside still animals-mals oww beast tonight roll lie fish away animal prey ground kill yeahembed love pretend entirely drug forever enough hey si-si-side enemy high yo-oh smell try think
Antidote ; Travis Scott;Antidote by Travis Scott.txt;lowkey right flame occasion cocaina sunday b monday type young rrr cameraman paper twice window number-one dealin bottle anything dyin bitch front hunt check god catch shh pill fuckin us flight translationsespanolportuguesantidote peat light week la angle home nigga three fun though old hatin late fire callin lord dinero time want bun sippin stankin door kid ooh-ooh-ooh snappin hit stage over-impatient bos roll hollywood satan overboard weekend two place poppin pip ahh everything show lit crazy open happen complicated ho different ah mo antidote hill kickin mistake relate party back age night high straight stackin coco h-town horry hoe spend robert meet fed day fuck ta think no-no shit
Anything Goes ; Florida Georgia Line;Anything Goes by Florida Georgia Line.txt;rocket silver right helluva bout star secret big equis fuse county turn road rockin dixie x little masterpiece good bottle anything losin hittin lime twist fade song boombox headin light swayin baby mile way heat friday gettin friend nobody taillight ride girl sippin somebody box everybody stereo victoria lift feels sweet indigo crazyembed sayin breakin loud alabama hop chevy crazy comin disappear blowin nothin bang tock bring river party rim night tick wind beat phone boondock mindin spot lock smokin
Apparently ; J Cole;Apparently by J Cole.txt;unfaithful right panty damn em deal eat swear easy star wish follow need wing big give clue live really alone chase put freedom canvas e-e-eee fume hood percent zone foreclose city good wake urge hard forget bitch tight stop exist e-e rolex song catch rape na-da-da-da snatch carry baby forest flow sorry today would way call nigga friend great though head new shit rescue strong ask wrong lord slur virgin soft thing time selfish girl huh together want always trump best mama sit ever translationsenglishespanolapparently word lazy niggas ap rid without write resist please apparently sure perfect paint aim could thank dog faith two moon view selfless show love rhyme regurgitate zero ho york loan toss believe forever trombone hill never miss leave wait blueprint hot thanks enemy back boeing dome high another play boing keep dream cole watch coin horny feeling phone spend day iembed fuck think home treat
Ayo ; Chris Brown;Ayo by Chris Brown.txt;right eat cheesecake alright ice wish follow need z give rehabilitation wife paper ridin babe missin hood shine top richie california lesbian drop wake ha section bitch losin mirror tat chain ya fuckin us hold lem light holiday motorbike win stank ammonia real baby mile bougie dick lookin way icy roof brighter ghetto gettin nigga friend three actin new foreigns plus king walk seven hobby around hair huh coldest trunk engine hable pussy uh inside worry valentine rich car niggas ayy feel body black roll money less chillin lie mill mexican weekend j especially loud decision-makin away look animal poppin apollonia stink love fast fly lead strobe different conceited concern outkast never screamin bring leave worried dollar simon full coco motorboat pedestrian dr. sense ayo lovin tryna fuck spot lobby smell ta space home shit
B Better Have My Money ; Rihanna;B Better Have My Money by Rihanna.txt;doin pay whole yayo big act give wife turn buy yo club owe shot top drop good forget bitch mirror frontin backseat xiii rihanna rearview fuckin hold foreign call every bluff hundred nigga new lebron moneyembed brand thing time kamikaze ballin car please money translationsenglishportuguesbitch knock mula-la louis waste enough bra think shit
B Im Madonna ; Madonna UNCERTAIN;B Im Madonna by Madonna UNCERTAIN.txt;something function pay cup bout stone bige funny b purple fall lean im break whit turn heartedembed gonzalez put white got angel restart bro sunny hearted lyricsalways spending front sun bag hearing trappin rarted tchaikovsky much dont cant liz thinkin intercept block post nose find time likeyeah always lose still feel cash money end cop thru u spastic darkness love death gonzales drug seein blowin smoke awake bluffin depress fussing madonna back night turnt straight play nothing many keep lunch dark blow feeling edge man spot shawty ta think k understand shit
Ba; Be My Love Song by Easton Corbin;Baby Be My Love Song by Easton Corbin.txt;damn cup star really alone music babe dixie little good band sing-along stop three-quarter quit song sun baby way shy free steady time long girl hell playing still hit slow feel everyone set deep rhyme love melody fast crank dance ready rocking hot buzz night play watch sense home
Ba; Blue by Action Bronson;Baby Blue by Action Bronson.txt;early happy even right zipper pay probably cup eat stone naked easy raisin tongue igh symbol soda spill fall whatever act give order young lottery rage ticket paper hope razor heartbreak woman sorrow hate white use thought understandable shirt top date hide row good shake ring bitch benz lot front change saggy playin stop opera charger fade catch sings sun work doc win la socrates cut baby bed grow people would driveway tv motherfucker call underwear succeed nauseous every friday kitchen poop next lately drown popular loss blue king sauce dashboard brilliant reason swordfish thing time girl five always large somebody chick uh step lose smile horse headphone delilah short still busy hit wonder angry feel lamborghini black wooden childish shinin somewhere jacket could celly picture titty drink ruin look crib snow dry others pudding else crazy breath baking hurt tear twenty chef already sex exactly never snake wait lay bocelli back flawless brazilian shade face specialty gooden steak foot attempt nothing fuel butt treat many boat dream stuck dark feeling phone ben fuck slept ta lock gorgeous think understand shit
Back It Up ; Prince Royce;Back It Up by Prince Royce.txt;happy right damn royce wish move advice really turn put chula world drop anything hard hall boyfriend nah sexy real baby damelo sack bounce new strong ask fire earn ride find around time girl dale want help mama booty word feel body roll mami worldwide gosh papi takeover look love fine boom life chulo dance grind loco mr. back prince play nothing fake wind timeless gah cool anywhere try think
Back To Back ; Drake;Back To Back by Drake.txt;even fool translationsback fame think need whoa give conscience rub type break cover really tour trigger point turn gwanin buy freedom weapon lethal world game city good bottle like.kembed event bitch check playin stop wraith prenup pretentious fuckin option near shoulder wire insane tootsies real rap would way wassy mean every gettin nigga friend great puttin ask shout hear wesley reason message boasy girl five want somebody attention drizzy step wifin second ever still hit stage niggas body bos write frame please woahvery tryin sure learn drove drink thug look view six jordan show ar-ab love open soon important finger guess singin talkin weighin enough never fest leave ease wait william four heavy twitter back sell-out boy earpiece another play floor touch better day man fuck charlamagne midas ta mad shit
Back Up ; DeJ Loaf;Back Up by DeJ Loaf.txt;comma right antisocial uber boss bout belle isle need trial move peer act give messin master finally juan dawn disrespectful sean turn homie buy trojan cold cause network hammock voice use top ex banana city good yohhh hard ha famous bitch front queen check stop stick pop hold leavin bag brag real cut stress grow damage dick talk skatin backup gettin nigga bank chair lately cum emotion extras chromosome free woah salad hear seven afford message time holy whip girl together want motion chick pussy mama door disrespect overdress smile ever still family niggas glow promise overdo dial without feel packin money throwin clean jacket woo tantrum sayin waitin dej could except dog unless trippin look ahh figure dusk everything show ho goon panic yah blowin necklace expandin account talkin everythingembed matrimony never coffin leave throne tend back ballot mink straight godly floor detroit mixed bomb legend phone social meet difference fuck grammy try ta unpackin home bust shit
Backroad Song ; Granger Smith;Backroad Song by Granger Smith.txt;truck carve grey fence cover freedom window radio singing pick good line song hillside wire sun dust cut mile pass today way hand dialing summertime steer new old strong rhythm wheel along hear likethis around slide hammer girl ooh-ooh-ooh hit feel frame roll windshield whistling field backroad could two hole barb hug holland else love cruise melody brake midday sing hay town breeze lane postcard smell blacktop think
Bad Blood ; Taylor Swift;Bad Blood by Taylor Swift.txt;right knife mad rub live really last fix cold ghost use problem good run scar trust catch wound salt bad cut baby sorry way weak blood rust thing time heal solve past still band-aids hit bullet translationsespanolportuguesfrancaisbad shiny deep could hole ruin look sad show love fine kind hey back breathe think laugh
Bad Btch ; French Montana;Bad Btch by French Montana.txt;even tit damn truck eat wish greedy need move fall pull young hitmaker dominican put club hate use boot drop good gate store bottom bitch front god fade ball shorty buyin g yeah-yeah-yeah light feelin bad grow lookin much men way call every gettin nigga cali though sleazy red heart head remo rollin new old walk green find afford loot grab thing time whip uh french door past ever hit wonder niggas cash dump money countin mami toot goin lie could trickin dog drink crib answer yeahembed love fly sometimes mind smoke paris nasty shoe gucci haan leave school ass back boy bend full another public treat glass woozy watch keep pocket phone spendin fell shawty man lock stevie shit
Bad For You ; Meek Mill;Bad For You by Meek Mill.txt;right something preserve funny give break eye really woman cause use game worth hide good city hard lot front video trust us work bad bed would way church part mic every nigga fun flirt though first heart nobody swim surf fight link hear wrong lord ride find time long girl want bad-ad-ad pride inside door second search still word stage niggas feel year perfect could score look perform show girls love deserve badembed life ready never guy bring sing style key boy night hat touch feeling pool day cool fuck fell surfboard twerk think
Bang Bang ; Jessie J Ariana Grande;Bang Bang by Jessie J Ariana Grande.txt;frizz karaoke minute myx rangin b need big dip kitten pull give anybody cockin ferrari momma yo send bababy robbin swing good okay bottle queen batman bangin ya hold g win bad baby four-door sorry talk hourglass mic hand hangin seat heart test blue harley hear nicki ride thing time bat girl want engine grotto uh powder step translationsespanolportuguesfrancaisbang babang booty car prominent graduate body moscato could b-bang n mm-hmm uh-huh kyuh show room ari mind dominant lotto bang drip jessie overdrive wood cadillac hey mouth wait school bae back throttle full night swimming shhh blow phone
Be Real ; Kid Ink;Be Real by Kid Ink.txt;west stuff deal round tie bet lean pull give eye grinnin yo babe gotti problem complaint honest thirsty good bottle section joe bitch tom drama tat stop ya chain pop comic nah aint la real baby neck hotline people dont fat nada gang call nigga cali left first recliner next shit nobody stay representin wheel start walk di -- bat stuntin want side sittin uh ballin door rock ever still l-let slippin sip slow beembed feel without bos simpin dollas p-a-t-r-o-to cash roll end molly cop begin tenant trickin place trippin ford hop comet drinkin film kill fast sometimes ho the-n mind building life mustard egh enough shining never guy lotta thotty business hot anyone da condom back homies keep beat pocket man fuck try
Beautiful Drug ; Zac Brown Band;Beautiful Drug by Zac Brown Band.txt;hook star wish fall whoa pull stand fix beautiful junkie quit baby addict sober red fire effect habit burn want help ive lose hit feel save tonight sweet die drive look intoxication stare kill love crazy death kiss drug mind heel lip enough never youre high keep mine touch lipstick dress whoaembed ta hair
Beautiful Now ; Zedd;Beautiful Now by Zedd.txt;star collide beautifulembed live chase beautiful world light baby pass left fight firefly wo moment together tonight wear crown strand sky open wherever disappear forever waste forgive beneath cloud nothing breathe try
Bed Of Lies ; Nicki Minaj;Bed Of Lies by Nicki Minaj.txt;doin even something notice pay need ashamed thread fraud eye dawn really alone oh-oh-oh hour put killin thrill share tellin strap boot mil coastin quarter good contact song bellamy catch player pill us saw cut bed baby would way bill mean call icon-stat every defend buggin nigga hopin thinkin heart ask truth free along lyin thing blank girl ever base ocean hit felony busy single roll rush balenciaga lie could liesembed look crib toastin poppin stare figure remember everything show web yell pretend tear believe replace remain never contemplatin shoulda relate thousand count another weave public mine connection dark fuck think home understand python
Been You ; Justin Bieber;Been You by Justin Bieber.txt;alive serenity wishing eye hate ghost wash translationsespanolbeen pain blame us would reminisce dwindle goodbye new loving youembed memory blue woah brand blink stain time want ocean feel repercussion deep could away love permanent sky mind chance vein never miss instance enemy haunt night notion
Beg For It ; Iggy Azalea;Beg For It by Iggy Azalea.txt;right hook pay yellow deal accident shakin need beg nervous pull james give swervin alone turn hour madison put braveheart coward top pick worth drop band shake gold ya price fade thang describe p-p-p-pussy baby i-g-g-y talk fat way hand gettin friend new lucky iggy old workin har-de-har-de-har ride waist long want sittin trash ballin everybody bake busy word hit stage wonder ayy parkin feel money perfect cake picture look ceiling living shower kill love fly york groundbreaking drug guess smoke blah-de-blah-de-blah bring automatic purpose wait back trinidad boy face high play nothing another european power touch feeling slim man fuck nuh-uh ta think home laugh
Believe ; Mumford;Believe by Mumford.txt;even something alive misconceive move eye world run anything mindyou way call strange preset want lose climb l feel tonight noise could tired away place everything love else open mind guess believe comfort never night seem evening wall may feeling pretty try
