title;artist;filename;lyrics
A Man Aint Made Of Stone ; Randy Travis;A Man Aint Made Of Stone by Randy Travis.txt;right even stone secret solid fall cover oak lyricsi stand tree alone steel world mountain care suppose aint shatter would way every heart old strong wrong tender thing jericho want side rock ever feel could sometimes room crack bare broken weakness never leave face night keep mine wall stoneyou man try think
A Night To Remember ; Joe Diffie;A Night To Remember by Joe Diffie.txt;right easy need dim throw give tough woman cause hard forget surrender dead light feelin week dust strong blue bein floodin plan want door lose past tonight rememberyou end picture sad remember spread forever style back night seem foot floor lock
All I Have To Give ; Backstreet Boys;All I Have To Give by Backstreet Boys.txt;even wish need apart give live buy pray world problem okay care gift mile baby talk would friend heart walk thing time girl want fancy best add inside smile word car without please money listen could away everything love oh-oh kiss nice never leave hey oh-oh-oh-oh knee thousand seem mine cry day try think
All N My Grill ; Missy Misdemeanor Elliott;All N My Grill by Missy Misdemeanor Elliott.txt;even pay fool instead girlfriend secret need big move give thangs chill waldorf live know-oh buy yo cheap cold yuh-yuh thee tellin untold game ugh entertain ring ohhh -ver change bobby pissy ya thang know-oooh third claim g boo yeah-eh-eh expect darth baby aight ooh-why people talk fat bill -ills story boucher gettin though thinkin bonneville lame old blue wrong slam around thing time trix dungeon explain want best astoria chick uh step kid whyyyyy ever family unfold grill hit ahhh victoria vader fault what-what-what money tryin clothes could missy boi n puffin huhembed skywalker uh-huh ahh remember show kill street jab ho yeah-yeah stabbin mmhm life believe yuh blamin never talker bringin sax ohh wit daddy back namin boy control straight dough stalker crew gim ooh-ooh pretty yeah-eh drill ta think
All Night Long ; Faith Evans;All Night Long by Faith Evans.txt;case happy right damn whole instead easy b whether co-starring evans paper music quarter chart city good mood run forget blaze pain stop ya care givin bad featuring taste unlock stock behind lady hand heat lace grain first diddy nobody stay commit rhythm free wo relax thing time long clap p. door rock worry feel dash tonight enjoy cash faith place remember everything street hip-hop longembed groove range mind dance never leave hot four lay party back key boy control night cell nothing floor r keep feeling beat phone cuz day must spot change
All Star ; Smash Mouth;All Star by Smash Mouth.txt;pay meteor star ice gas need beg warm break live thin glitter shoot cold skate use translationsportuguesall little world shine dumb game satellite shootin stop gold feed bored concept smart much men way gettin brain fun head tool old ask shed swim fire start wrong sharp somebody rock hit l glow year w-w-wacko spare roll backstreets shape could picture hole moon away place look differ water rule ground show thumb comin forehead finger mold kind never bundle hey wait yep judging play fuel moldembed sense pretty cool change
All That I Can Say ; Mary J Blige UNCERTAIN;All That I Can Say by Mary J Blige UNCERTAIN.txt;something wish cinnamon need miracle live put guard doo-doo gentleman secure hard curious genuine stop hold someone would way serious felt stay ask sweeter rest find always search ever word feel without assure could look earth doo living everything show love heaven-sent seraphim synonym wonderful hey forgive seem feeling meet day
All The Places (I Will Kiss You) ; Aaron Hall;All The Places (I Will Kiss You) by Aaron Hall.txt;right give im wet turn babe zone good mood loveembed moanin okay dyin honey tight theres ya surrender hold light tremble concentrate baby taste neck would every expression ill start hear likeyou lover reason fiending thing long girl want inside erotic body desire thigh single please heyyeahyeah begin away place realize love moan tear kiss believe lip ready never hey wait hot lay back face control night many keep mine cry day man arm spot
All The Small Things ; Blink-182;All The Small Things by Blink-182.txt;thing care always best rose suck light work brings still carry windmillembed na-na lift watching commiserate leave wait turn surprise thrill night windmill little head stair keep truth late small trip true ride show home
All Things Considered ; Yankee Grey;All Things Considered by Yankee Grey.txt;doin even right clock gas breakfast serve break sound live paper alone pet consider wake run ring forget lyricsall asleep bed way till home growl though heart head stay size wo around thing time five inside lose slammin door sit still traffic car feel bos end deep morning dog hole fineyou whistle fine mind piece leave wait lay boy foot texas blow day
Almost Doesnt Count ; Brandy;Almost Doesnt Count by Brandy.txt;heard happy hesitation convince funny maybe give finally really turn afraid cold doesnt babe world run stick heaven real baby countembed sorry half almost way every thinkin heart free hear find around time want always somebody everybody door tryin sure sayin could outside look close ground doubt love kind never miss hey back cruel count foot build keep cry lovin man
Almost Home ; Mary Chapin Carpenter;Almost Home by Mary Chapin Carpenter.txt;right stuff alright star dear whatever pull ancient hide run bottom god hold saw baby almost wide reach great goodbye old rest reason moment thing photograph junk hell lose drawer save ache morning show open sometimes likebut life believe back key homeembed lying stuck regret soul arm letter home
Amazed ; Lonestar;Amazed by Lonestar.txt;whole eye thought little anything surround skin baby taste much almost way every amaze first heart youembed hear rest around thing time want side inside ever feel whisper away place close love kiss life forever never anyone night keep dream touch blow feeling dark spend meet smell hair
American Woman ; Lenny Kravitz;American Woman by Lenny Kravitz.txt;right bye-bye need eye woman good color colored light a-bye-bye someone baby grow hang shadow ghetto war stay old around thing time want mama door listen knock away look american yeahembed else fly scene important sparkle hypnotize leave machine face straight spend ta
Angel ; Sarah McLachlan;Angel by Sarah McLachlan.txt;sadness easy madness need maybe hereyou pull break lack turn last cold weightless beautiful angel seeps good line okay wreckage hard twist would distraction thief release memory fear find reason endlessness time always reverie second feel hotel tonight sweet glorious peace end everywhere lie empty tired away fly room storm comfort believe escape chance vein enough vulture bring wait silent back knee straight build keep may dark spend day difference arm
Angel In Disguise ; Brandy;Angel In Disguise by Brandy.txt;right fool deny break clue name eye familiar suspicion really music disguise precious babe angel thought game run pain stop god rain work baby involve way call strange lust friend though darlin heart oh-ooh youembed find thing somehow sleep always attention misplace still quite please end could begin importantly away look dry love crazy oh-oh hurt tear guess ready never leave bring mistake lost seem fake foolin beat lovin day meet true fell think
Angel Of Mine ; Monica;Angel Of Mine by Monica.txt;right something whole need move sent hope last send angel share world check saw grow would way mean every first new compare free find thing time moment best help inside lose ever still feel mineembed deep could look uh-huh show love fine breath already mind life different never boy night nothing mine change think
Angels ; Robbie Williams;Angels by Robbie Williams.txt;right instead wing whether grey break waterfall angel thought run bone lot pain dead bed grow weak call flesh affection fate head old offer wrong walk protection wo always sit insteadembed forsake unfold feel lie place look bless love street wherever salvation life one-way wait contemplate breathe may feeling lovin
Angels Would Fall ; Melissa Etheridge;Angels Would Fall by Melissa Etheridge.txt;fall give turn rope hour temple pray angel wrap little good grace ecclesiastic surround skin cut taste would way hang friend truth find around holy sleep creep want mercy sin inside whisper sweet look close doubt pew divinity death breath angels mind life fallembed desperate never face upon keep dream touch man soul
Another Way ; Tevin Campbell;Another Way by Tevin Campbell.txt;early case damn perguoet need jane name sound finally live turn woman later world game good run forget change quit skin a.m gin liketelephone way negligee call every foul lace friend drape next head masculine old sick track find around time girl leg lose settle sip hit feel end lie could morning telephone score tired drink pretend hurt kim spread life believe caught rang pink another glass runnin trace day man try ta think
Anyone Else ; Collin Raye;Anyone Else by Collin Raye.txt;right clothe rivet lyricsbaby instead cheshire total grin fall warm fumble dodge watchin wet loose thin buy last put little world teardrop game hide mayday ya rain pop blame us skin insane half-crazy baby pass much behind would way call hangin champagne head youembed walk afford thing time long girl trade rose door drawer word likeanyone wear wine grindstone knock love else kiss cat life account chance onto anyone back knee pack full high cork many floor tailspin soul true try home
Anything But Down ; Sheryl Crow;Anything But Down by Sheryl Crow.txt;easy wish maybe pull vine eye yes quickly bath steel insanity hide run anything forget plea rag light wasted cigarette much every stay strong blue wrong sea green wo find around seek ownembed belief time long become playing word crash perfect ground everything kill mind kind pour never bring leave match float night silky apples day wine
Anywhere ; 112;Anywhere by 112.txt;roley scream tongue ice melt z patio beach pull name wet tour alone turn put top clear run anything hard forget bump stop player dutch bedroom baby flow much gleam talk way drippin mean lockdown call kitchen gettin nigga privacy hear wo ride hallway time girl fantasy want leg playboy slow feel body black kinda please roll goin shiver palmetto-way stair loud away place crib softly close waterbed personal shower beside love everyday kiss finger feinin overdrive miss bring wit hot float sing back key night seem floor dream mine touch criminal anywhere true think hair
Are You That Somebody ; Aaliyah;Are You That Somebody by Aaliyah.txt;lowkey right west hook goosebump probably bout goody-goody round secret coast need big anybody give really yes hope playa cause trench world east pick good shake hawk trust prolly fever baby people talk would way speak locs weak hand translationsfrancaisare head heart nobody hater holdin wo block aaliyah naughty responsible sleep girl timbaland somebody rock promise feel everyone south bumpin park listen prey show sky fly naughty-naughty sometimes talkin believer va wait japan back boy hat play high keep dirty watch phone day man soul makin ta
At The Stars ; Better Than Ezra;At The Stars by Better Than Ezra.txt;something clock sermon scream star ago compose finally dawn road headlight window cause hate world far drop suppose blame us foreign pass would three wrong vanish find chorus shore time long everybody door car without tonight please learn could away chorusyou drive place lyricsmaybe love already enough never leave count straight anywhere home
Auld Lang Syne ; Kenny G UNCERTAIN;Auld Lang Syne by Kenny G UNCERTAIN.txt;brae right yet gowans burn cup pud yell weary us sin braid thine mind sun kindness syne twa acquaintance jo syneembed never bring dine till surely hand roard pint-stowp trusty weve paidld gie mony fit morning ill mine fiere gude-willy waught lang hae run auld sea wanderd forget frae theres tak fine
B-Please ; Snoop Dogg;B-Please by Snoop Dogg.txt;og doin right west hook whole yall d-i-e suggest gentle round coast b doggystyle z big need move anybody tyson type give freak sound chill coochie live dogg nonsense terrorist homie playa lincoln coat cold sentimental x minimum weapon radio hmm hood world d-i-eembed taught game swing worth drop dealin dig settin ol ha hard victim check stop cheese circumstance thang claim us g nah light work audacity limit trick lick real baby pass lookin much backin locs every gettin coverin conflict reach butch sho chicago heart hungry stay ask pimp reason loot sundance gangsta time rapper long five tangle always license folk touchin uh box metal step hell kid blasphemy second heezy continental lose still hit lil fo snoop scrap los please w respect flip money throwin angeles underground dpg direction goin everywhere waitin listen breakin wage loud hail dre look uh-huh soundscan show coast-to-coast devil fine crazy version jockin cute prostitute lesson life different double ah smoke dance xzibit chicken nothin talkin stroke ready chance bang bringin bring l.a. freeze cassidy lotta thick hot style back key homies stackin quicker foot mike rob keep glass bomb dr. dark hem beat tryna ayo day table rental man bust treat
Ba; One More Time by Britney Spears;Baby One More Time by Britney Spears.txt;right something need give loneliness suppose confess baby would way sight reason time sign want plan lose still hit timeembed blind show kill mind believe boy nothing breathe pretty translationsitaliano must
Back 2 Good ; matchbox 20;Back 2 Good by matchbox 20.txt;least instead maybe give stand point turn lonely hide good pain catch blame grown work sorry much would way mean head fact phony quiet thing shame want best somebody hell inside wonder feel everyone could pleasure look figure else room leave anyone back goodyou shade hat nothing keep normal try think
Back At One ; Brian McKnight;Back At One by Brian McKnight.txt;need fall apart throw oneyou babe use little far lonely farewell nick us sun work undesirable real would way undeniable three heart new whose start thing time incredible girl together five step emotional ever feel begin two lifeline show love basis plain unbelievable life believe repeat never four back key night breathe dream mine dark true reveal child
Back That Thang Up ; Juvenile;Back That Thang Up by Juvenile.txt;right clothe yellow shakin follow carnie whatever brick freak nude foe kanye broadway act coochie eye live loose point yes road vip woman yo put club lyricsfat world crooklyn likeall drop tic-tac-toe line shake hard dawg forget low stop video thang pop shoulder work tities real cut independent lookin people freaky fat thief brother thong shadow nigga stance toe head rollin holdin along fella wrong seven block ride around thing time kaine waist girl timbaland scoop together five plan sir cross mama stopembed lil atl fo crunk swollen thigh lift roll money clothes south u dog six mamma show love holla dancing fast pourin flexible heel clan p mia nasty roc shoe snake sing hump back knee whop bend drunk crew high juvenile keep ying blow man self must shawty ta wild yang think
Bailamos ; Enrique Iglesias;Bailamos by Enrique Iglesias.txt;something amor noche star whoa mio live anymore oh-oh-oh quiero toda world stop us quedate bailamosembed hand vida reach mi stay rhythm wo bailamos conmigo moment want tomorrow side como esta tonight sure forbid outside happen life dance forever doy leave lay night nothing floor te think
Beautiful Stranger ; Madonna;Beautiful Stranger by Madonna.txt;pay strangerembed stranger eye da-da-da-da point disguise beautiful world dum good run forget song smart heaven taste part swallow heart stay hear pride everybody da-da-da-da-da-da forbid everywhere translationsportuguesbeautiful could tumble away place look danger view devil love tear guess kind dance chance sing face meet fell change
Beauty ; Dru Hill;Beauty by Dru Hill.txt;notice right swear passer apart move whoa name eye yes hope woman beautiful heartembed good anything saw baby pass sorry much would speak every next heart stay hear walk find time want inside smile ever feel please tire die tired hop beauty love fast steal wonderful remain never sing seem another mine glory day man think
Because Of You ; 98 Degrees;Because Of You by 98 Degrees.txt;right cure endlessly give eye neither really yes pain rain describe sun sunshine baby much way felt fear around unreal always side lose ever still feel less since could begin place honestly whenever close realize show love else kiss mind miss yeahyou night touch meet day understand
Believe ; Cher;Believe by Cher.txt;something need maybe move push break really anymore turn lonely good hard suppose talk strong matter around time inside sit feel sad love aside life believe enough leave wait back keep try think
Better Days (And The Bottom Drops Out) ; Citizen King;Better Days (And The Bottom Drops Out) by Citizen King.txt;something jade cup whole star hurry molasses put cause use little five-buck drop good thirsty store bottom speaker mirror fade rain found blame hold dust real much way hand kitchen bread toe walk find stain time tooth step lose second bear without try deeper deep bent bus hole fill rip else job fast crank eleven guess crack mold shoe broken goat miss business dollar flat foot another play many glass glory blown-out blow edge day wine chip bust
Better Than Me ; Terry Dexter;Better Than Me by Terry Dexter.txt;right something likeflex need move eye put good tight appreciate hold baby continue would friend ask thing time want begin flex realize lyricsboy everything yeahembed love pretend kiss sex guess believe waste boy watch touch better try think
Big Big World ; Emilia;Big Big World by Emilia.txt;thing happen open girl yellow rain tear inside big fall nice warm feel much eye miss leave way end cold first outside world fire leaf translationsdanskbig arm around muchembed
Big Deal ; LeAnn Rimes;Big Deal by LeAnn Rimes.txt;heard happy swear deal shut ago big fall ten rub dealembed stem use good congratulation ya care bragging way call amaze friend first head loving lucky hear time long girl rose ever word feel perfect contain away love crazy heel believe forgive face another candlelight mine regret keep
Bills Bills Bills ; Destinys Child;Bills Bills Bills by Destinys Child.txt;doin even pay instead need maybe scrub comfortable triflin type card give chill number momma yo sudden use credit dumb good hard handle tank check baller gift found buyin hold perpetratin headin audacity week someone bad real bill nada brother call friend whoever cellphone first actin next oh-ooh-whoa oh-ooh ask maxing start callin find shalt thing time steady help step mall car takin please money end none goin could telephone shop spree drive place fill automo confessembed never hey good-for-nothing another nothing thou silly phone day cool man makin slowly think home
Black Balloon ; Goo Goo Dolls;Black Balloon by Goo Goo Dolls.txt;ice fall stand turn cold cause balloon angel world saw sun light someone spin baby almost swallow spoon colder reach thing time tomorrow always become inside lose womb without year black lie could hole prayer show love fly angels room lead life never leave beneath knee thousand boy scatter meyou fell think home
Bling Bling ; BG;Bling Bling by BG.txt;sell slug right damn suckin personally ignorant muthafuckas ice mansion discuss need big millionaire rider throw lorinsers bubble freak give uptown wrist outta cover kind-a stand point turn buy yo put club cause skate balla candy-coated thirty-inch boot shine lex thats manny bling maro worth city good cost line run driver ol shinnin ring drank bitch benz motto playin cheese diamond gold ya rolex b.g tattooed ball treatin catch vodka fuckin third stack fade juve understand v bezelled pinky light platinum work trick cigarette t.c bad week price yokohama cut baby real neck mile chain much clique tv home every inch gettin anger nigga leather heart head new fit hater puttin stay plus guarantee beef seventeen nose around ride mercedes thing time sleep girl creep long always motherfuckin blindin best side uh ballin everybody second playboy lil hit medallion grill niggas rubber year cash tire money less wear raw sayin die bus blind yokahama ward magnolia click two haaaaaaaaembed drink gut look built six fill figure wayne show love private street yet ringin woadie ho pourin chrome special helicopter twenty wagon life toss faint plane believe stunt enough never trillion wait floss thousand machine shade fifty face boy straight butt another play weep hoe mine keep touch phone earring day fuck must man tuck bust
Bliss ; Tori Amos;Bliss by Tori Amos.txt;right circuitry maybe im supernova kachina father taste part mean lately test free steady tether want engine ive horse kindembed spring still wonder sweet monkey drive kill wander kind juice enough terra-terracide hot bilocate youre bliss another mine power true
Blue (Da Ba Dee) ; Eiffel 65;Blue (Da Ba Dee) by Eiffel 65.txt;diembed girlfriend stand live tree yo window little world color dee people story nobody blue walk di around corvette everybody inside word wear listen outside house everything street ba guy da night feeling day think
Blue Monday ; Orgy;Blue Monday by Orgy.txt;harbor need beach monday stand live turn cold heavenly ship thought hard person grow today speak hand obey heart blue hear walk find completion doyou past still word misfortune feel quite sure vocation away leave wait mistake shall lay upon think treat
Boom Boom Boom Boom!! ; Vengaboys;Boom Boom Boom Boom!! by Vengaboys.txt;boom want room together everybody need someone forever baby woah-oh tonight alone hand back roomembed town friend fun night problem spend along lover forget vengaboys
