title;artist;filename;lyrics
50 Ways To Leave Your Lover ; Paul Simon;50 Ways To Leave Your Lover by Paul Simon.txt;right something probably easy wish discuss need really hope logically gu problem drop pain appreciate light coy freeembed much would way crude meaning head new misconstrue free intrude lover habit wo sleep plan explain help inside lose smile tonight furthermore please jack lee roy listen could bus morning begin slip hop realize answer kiss struggle believe repeat leave back key grieve fifty stan must risk
7-6-5-4-3-2-1 (Blow Your Whistle) ; Gary Toms Empire UNCERTAIN;7-6-5-4-3-2-1 (Blow Your Whistle) by Gary Toms Empire UNCERTAIN.txt;blow upyou -- shake body whistle
9 Dream ; John Lennon;9 Dream by John Lennon.txt;something ago warm name sound yes tree music pousseembed cold sudden john spirit mirror bowakawa rain real call heat strange hear walk start pousse around long somebody unfold feel whisper could two away nhoj likeon street ah believe dance magic river seem dream air touch soul think
99 Miles From La ; Albert Hammond;99 Miles From La by Albert Hammond.txt;press fly sign rain want hold kiss read gas need beach love dance pole mile pass lyricskeeping eye cover miss write l.a. l.a please windshield turn road hand white count foot radio keep telephone cry sandy sail phone wheel laugh
A Friend Of Mine Is Going Blind ; John Dawson Read;A Friend Of Mine Is Going Blind by John Dawson Read.txt;widow stuff cart collis instead stone slouch incline sunday bowlinggreen disturb passer corner mildew sound strike paul caress resume thee creak crosbie voice plod pray share geary mate clod nearly batch judge bronzefoil mute buff wither care pop e dead calm patronage near saw brink monumental departed brian bed particular neck bros much bandmann noisy ownio emerge spoon caper frockcoat college strange hundred raise nobody wedding old regular late heavier along spruce king corps windingsheet walk communication likely form turf tender darkly hospital quay stew corpse photograph trunk soprano pure side politely cemetery bam kay l oot hotel frayed faithful sweet shaded clonsilla gesture garden habeas draw sprout commissioner shape especially ware sorrowful bared twentyseventh palmer hole away sail macintosh spoke kick stream fast sky trundle matchbox coleman un room latin tear meant disappear glimmer determine life struggle female sort decent return watching seaside silkhatted dedalus thinking slender turkish bald heir anniversary town night damp safety irishtown silly gravel gravesores upright edge nimbly object fleming beyond pay stumping cup gallaher easy terence cent nisi wordsworth bird bony cheerful young protect dawn point greyish surprise last chinese bath cause recognise sheep goodlooking pause lethal maggot chest coffincart jury anything blueglancing ballad garland stop burner grief ignatius brandnew allow gordon putty joke anyway bury left catastrophe consolation mount seat anderson tantalus nil silly-milly have-you free p.m. eyelid fear condemn reason ajar lookout careful hospice oblige roo cross announce door industrious goodheartedness seriously short statue bear lift poco knelt rush tramtracks catacomb solemnity sure nod bucket appear park i. repent lie obese marry tap nelson piebald vorrei tombstone scrawl others weigh death florin seal beard noiselessly finish plum finglas ye corpus broken straighten ease doyle riordan joylessly rook measles hewn stager fidus sidedoors another nothing play collapse bowl capsize ooze power insurance par dressing fog accord saint spot probably opening loop graveyard milk position usual follow grin elster traveller lean poetical drunken awry pierce thread bob dodge turn afraid buy simnel put screened epidemic curbstone yard contaminated shirt camp quiff craped worth good clear harshed easter gravehead ambush streak mervyn crampton devious downward cut clamp flash suicide shocked sliding almost politeness hasp fair pub mush slat pity shadow towpath sway keyes nail corny frown cuffe hover mason recent help no-one dive doorframe ever pole waggon amawf stage temper cousin curve quicklime shutter cash fowl organ student molly end reproof feverpits crown shovel campbell gallon wreath fruit croppy evil ground devil sake important caretaker blunt twenty hairy gramme experience rumpsteak kind chance halt ideal boatman split disfavour forgive standard theatre heavy tick cartload nudge smooth sergeant burial spend grating robert wayside furrow think truck swear papli purple plaster move warm ten saddened break slipperslappers loose wilkinson tuesday alleyne human wore thrill native chief murderer singing game john brayed fright satisfy overdose speech hard tedious lump browne pain bump stick rag mildly crook ahead appealing slacktethered torchlight cream sparrow men trenchant speak story unpleasant root gray blessington flesh fun first shampoo passing temperance evidence slaughterhouse eight wellcut matter rest find seventeen soft quietly aunt large wisdom brass ennis hell powder hamlet rollick plump bleat tonight hello wren traverse decency wise deathday two house telephone knock pleasure view huge byproduct water colour tho softly fill stratton bully wisp raft fifteen thumb starving mound breath grove todd twentyseven cattle mouse tweed fellow conceive back boy count shade tiresome rat opened poem air clutch edging martha terrace horn bung beautify rutland rippedup brim harpy swerve rather west boss amid ago german eightpence ow chilly sustain dear peer unfolded rub healthy number eye county cheek throng quickly bulletin bennett ad world top ringsend crusoe far chancel lonesome spine padded grig chapel bottom tread hall innocent check il sunlight fold pup feed dislike rain christ piking rare pleasant condole drunkard bad repose behind wide would bee mean midland gravely friday compare hades haft plinth fact stay cremation exhume dawson hobby tantalise dublin stain canal lambert heavily want boylan tomorrow botanic mr mercy agent wonder feel suffering mortgage quid lankylooking peace intres aim depart raw besides residence cockle suit awful artery sad living consumptive riverbed stuffy quick ferry opium pristine geisha stake special maggoty lilactree burst dollard finger mortal kneel dance nice exhaust coach knob flaxseed touchy bastard causeway corporation briskly mouth kelly mistake hot plant river madame lowry golden sinner pack flag navelcord liffey quinlan jove sense inducas table hely letter hurry case something law court shut shave glad cure notepaper lantern darling stretch give philip cover drawl incurable embrace alone poldy reward hhhn cheap thy hate canvas kelleher pulpit newspaper jewel romeo leopold gate band backache meat raindrop deathmoths interest tickle scan catch hind disc grow parkgate whore sigh lowered resignedly affection red thrush lithe new whose jesus saloon ree forth blue antient dung mat treble leixlip hero holy unconscious snarl sleep auditor sideways tomb sit bleak word belly wrongfully year c. shilling paint since daisychain sunlit sadly dog affirm empty nevermore ear ruin clip doublequick graf earth pompously bristol dreadful beside crazy confirm insure soon queer peter galoot eagerly custom epicure sluice carefully trifle rendering wheelwright arrive corpsemanure gloomy mortuis knee flower upon uncovered misericordiae crushed unclasp distress feeling deadborn society child try slowly daresay silver hoarding lurch hobbledehoy convulsion poor breakdown star solid iron tip violet bit pull grey card penny trundled diningroom jerome nap sudden umbrella gaiety little rueful aboard inmost honeycomb germany dismal tiptop row inning awfullygladaseeagain run dig gentleman pane electric tom queen god leonard uncertain hearse emmet invent lowdown inner treacherous unclean people eldest buttonless way secretsearching call twirl papa werner fryingpan head swurls land palm callan stow wrong green lord speaking immense furniture thursday ra china murder across lilt sir become broad clap naumann smile orifice tower victoria angry body gravetrestles fountain mourner friendly maxim married j dot ward emigrant hellohello tannery towards chamber h. elvery everything instant hindu sometimes rattle subdue cheesy aside lead plague fluke drily double ah paperstuck path extreme decompose giant never antonio automatic transfer gaze bloom lay canvassing accountant haunt cheer landslip thousand coffinband pillow evening softy mine werburgh delirium wind unheeded coombe weedy mummies traipse bust sell jupiter heard damn stuffed handy bootlace dennany croup gas big servant anyhow apart fall henry type james tour paper dirt tree trap bulge oyster hidingplace dressy poison mass boot spurgeon insanity pick grumble cough trouble straw transit cad dinge height gold charnelhouses voyage visit pomp trot mark shoulder skin putrefy week stitch disgrace roastbeef stiff watchchain deftly hand hang greatly profound albert muzzle tivy jimmy steer youngster relieve prayingdesks oblong link hear clot fresh mulcahy whip rot sign long creep menton hoist office step mourn per exclaim shortly desire fault save eton gamble pound everywhere urbright yoke morning invisible voglio tail embalm crossguns drink ripple figure houseboat tenement book beauty kraark swell charitable marion pirouette eleven national switch dun foundation trema swirl shall lung sacred awhile face passout hat whiteflattened felly touch dark bachelor infernal influenza crumb right caesar neat among train shook tentationem clay saviour goulding sinking clue jump pace flank civil live refuse really curved dustbrown road vain twice club cold whitelined fling gown namesake bottle sod blaze spit father hunt plume dare cobbled churchyard cap real weather handsome scribble reply boroimhe lucia emery hire poke luck prospect sock kitchen guide flee obey cigar though fare felt middle parnell loss carnal bom sea scarlatina habit mastiansky chapfallen press et girl doctor lily trade five add broadly upset everybody nun behold past clothing without j. grand blottingpaper haulage pawn redlabelled learn develop bite begin prop rtststr childbirth swiftly waltz stationery animal close paltry grime troy prayer beggar dullgarbed happen morgue gnaw wander ninetynine picnic raddle soil bushe crack grant image sol opportunity saltwhite croak widowhood william cramp hip unite machine weep headshake gumption commodious tramline horrid frequent awe vacant greatgrandfather tramtrack contract rise mullingar smell prius afternoon buried crowd eat toil powerful vault round idea feeding jarvies wish sexton isle mesias kraahraark news decisively character ivy stand artane spade barge charity de floey shot tram weapon present hooper acre peep review wake grilled line shake enter clatter fade suppose dillon tiny hold work pant spice ell lady fragment toddle weak great blood art a.m. policy fire homage usually slam crape around weeps breast moment hume dedicate england always sharp huggermugger cease catapult candle barmaid margarine eh saturday unbutton darn frogmore poppy lombard nostril cake thank crustcrumbs outside drove whoop unless ruffian look skeowways lyricsmartin whenever louis rip remember treasure bugabu kill pleased private silk street tre descendant basin cardinal liverpool often tuft screen waste mortuary ready discreet mathew bring wait huuuh goner clasp shove party stonecutter counterjumper many glass cry cycle interesting possible chatter man chiseller grudge change space darken understand least dreamt weeper tone secret fullblooded read whatever postmortem superstition arrangement monday warning coroner foggy tea wet railway hour hope ghost use race bright coward moira gasp travel wriggle square achates meade sepulchre greystones whitesmocked polish grass curious killarney opera consist tamely affidavit light ee servo suddenly someone expect heaven ramble stole dick clare tenantless husband part piously practically journey hum sphincter barabbas foul whoever vitals ides fit drown dicky dr memory team avenue shoelace nose funeral doubledyed shift blank stood bargain circle fancy somebody lose still fogarty physician wy milan slow adelite creaking spat assent plasto respect sympathetic dying mary obligation wear blind faith acknowledgment muscular ash love open fashion dunphy simple marriage pas heel tallowy harm lip escape bore reuben coffin leave mutely saul school thanks ireland chainies silent baldheaded simon odd foot floor businessmen silence service pocket value inquest seventh spray must middleaged lock airhole gruesome happy hazard domine-namine whole deal daniel martin minute jew kneecap intently terrible clad slack name hellohellohello fore wife admire wholesale expire month owe send midst firm angel docket punch overhear cost alderman low invention murren lot handle front faction wheeling bleed resurrection consort us hurl june sun laughter sorry talk colander till excuse three friend wipe perhaps dubiously sinico tuo leather turnip cum upcast imagine start guilty irishman hynes wo farrell apprehension athos afresh together leg plenty horse family brute moyvalley fee quite write thigh yawn shakespeare fascination breech die royal moustache bias picture dropping waggoner carcass kernan six peck pip mamma shower leanjawed infliction fawcett sappyhead nephew finelooking health summer pennyweight decomposing account smoke leah wrench deathchamber phibsborough wood circumstantial domine deuce donkey rampage curse bloodshot irish weed major ned drunk ant prosperous keep dwarf coon illness liberator carriage day meet praise bloodvessel independent jolt laugh company notice waterford clock alive yellow stumble eugene woe funny whew maybe throstle unresisting coastward mausoleum outlive perch bonnet armstrap simply rusty rein wretch whiff express woman apex maccormack drag tomboy quarter parsee gasworks hide decease gramophone coatsleeve levant protestant pill gill pat dust asleep propose taste pass livid roar intelligent bog stifled drawn toe municipal eulogy strong costdrawer catholic tribe rudy memorial brother-in-law dye salute explain sidepath best lying-in bow byrne daisy climb lighten thomas divided scrap cook black eagerness whisper mortify inexpressible chummies assure clean pear armlet mudchoked chap barleycorn pointing railing dogbiscuits dignam dan mauve builder collar obtainable basket springer kiss already mind pauper gravedigger believe replace instance immortelle purgatory cabbage sculptor dealer four float barrow lazarus age bend stamer quicker coffey remains ben bulk fell breadcrumbs altarlist home even thirteen encouraging notebook crumble march brush relic act remind thwart slime extraordinary wax later gurls window beckon blackbearded thirty tweedy verdict glance pleasantest bone paddy forget twist song uncover waistcoatpocket dutch envelope roadway budge server church prudent gardener brother expression beefsteak lovely amawfullyglad requiem tramp solicitor bridge underneath wheel country block blade peak liver convivial blink inked snuff seymour drain tougher legal inside second toad circulation veiled bunch roll please newly field frontlet crock underground bent milly could volley fish paradise properly drive branch smoother clover breed answer show else poisoned dull yet reverend silently thoroughfare oven elixir grind landlady miss skull business anyone buries ulysses branded coil gloom redhot pullman brunswick seem boat lap cork thou grave infanticide blow pretty arm true accept saucepan bloody occasion gentle pluck ne obituary rotunda guncarriage mater yes awfully coalshoot amusing callboy term beautiful mulligan plot hoof nearer thought funereal apollo gallop paradisum robinson impressive depend tritonville canvass brown ordinary dangle chuck bag otherwise person stump baby oath half deadhouse fat jaw every dinner rattling lease bank weight heart spell jingo sight hoo son venetian whisk engage twelve elephant tall box metal patience knocker crissie unmarried juicy misadventure set sensible money pebble falconer lightly used shiver slavey course christian liquor fifth krpthsth crush hop agony job wrinkle profit mild rank hurt shouldered streetorgan lino stroke hill judicium treacle roundtown squint natural fluent key full pink tooraloom lane cell crypt stuck reed substance temporary athlone charley maze blessed topnobbers tramway pitchdark artist anybody font companion tinge pillar jerk rope nut panel gently white laughing comedown wash richie drop jolly trim mrs indeed tight mother grace cheese priest price breedy noisily balance mourning jot pin carry however instinct cone bill crofton betide non jogging idle serious measure mi next lately preserved ask handkerchief produce waterway quiet rome possibly brow thing time shame burn selfwilled straddle slop freeman wallace car sally cunningham pallbearer policeman jack butcher choked puzzle abreast nine dodder retrospective invaluable unweeded raymond armful granite shear outrage earthy auction place kindly tidy watery slip concert agree dry blackedged carrion stink poplar lofty fine eccles fly nature scene language portly opposite tape ballsbridge knowledge smiling peake bier enough bloodless pointsman doom hugecloaked purpose carriagewindow soap ought hawker sleeve fifty drover high bottleworks smith watch wall berkeley asia dress sleekcombed soul pump rudely hair
A Hurricane Is Coming Tonite ; Carol Douglas;A Hurricane Is Coming Tonite by Carol Douglas.txt;even swear force fall give barometer wash shake honey ball baby call temperature head drown lover around sin door smile hurricane feel tonight sweet outside house score away look water everything street messing nature tonite watch wind gather true child
A Lovers Question ; Loggins;A Lovers Question by Loggins.txt;blossom lyricsas neer sheaf ran thee cambric sickle shirt acre wash maun lass shell rain corn youll bonny work stitch thorn wee youve cam sheer call peacock every three adam grain leather ill untae ask land caed sea lover ram nell bind time aa plough withoot bear oot sweet stook since strand needlework water auld oer dry moor answer wi saut finish unto mineyou sow hill never bring shall bloom yonder grows atween noo mak longing mine may question horn rise meet fell feather
Action Speaks Louder Than Words ; Chocolate Milk;Action Speaks Louder Than Words by Chocolate Milk.txt;action word lyricsaction people way speak president every nothing world loud mister good day man change
Aint No Way To Treat A Lady ; Helen Reddy;Aint No Way To Treat A Lady by Helen Reddy.txt;swear funny maybe need lyricsi really woman share mirror sooner pain color us within aint sane likethat baby wide involve would way lady happiness brain friend reflection consolation felt blue start wo find time endembed always still busy feel tire end deep crawl picture look close show love happen guess kind enough never leave keep treat
Aint That Peculiar ; Diamond Reo;Aint That Peculiar by Diamond Reo.txt;list even guerrilla boss issue swear ice suck need stranger whatever rider paranoid im foe swole eye really naw paper mular turn road point put hate ghost tellin strap peculiar world thats percent problem east date nowhere hard dawg famous victim bitch low mirror change diamond arouse surround aint baby grow people dont kia clique way predicate mean till every dinner intelligent nigga friend though heart middle old underneath block fresh frown find beef spaceship want always whoo penetrate side lose ever nra promise feel rubber roll jack money tryin since wear everywhere threaten begin faster tint knock away drive look danger close fill etiquette snitch subject street magazine fast fly death page heater aside already guess dean mold whos smoke hollow bare never bring whats pumps school anyone lost face banger many keep dirty watch ooze blow beat pocket day cool fuck soul globe ta space think shit
Aint Too Proud To Beg ; The Rolling Stones;Aint Too Proud To Beg by The Rolling Stones.txt;beg ashamed stand refuse sympathy proud aint baby grow much half way mean every friend darlin heart quiet hear walk sleep want side pride step door please sweet deep away love plead mind leave pleading pit knee night weep keep cry sense day man laugh
All By Myself ; Eric Carmen;All By Myself by Eric Carmen.txt;sometimes want cure need distant remain young feel never dial live alone anymore anyone sure fun friend obscure anymoreembed telephone nobody day insecure hard think home love
All Right Now ; Lea Roberts;All Right Now by Lea Roberts.txt;sell case right passports she-can boss fortune fame need big kidnap move rider bugatti throw ten shark break card thangs give daughter c really ballys music ridin momma homie turn put triple white cause send credit cocaine hood yard gotti churchembed wash problem kingdom game worth hide good run ipod hard tight jean bitch front tom proper stick ya care stack phantom partner establish bad unstoppable real baby bed taste lookin tony would mean roof college hand gang underwear ghetto every gettin hundred nigga bank great w- red fit head new jay-z rollin hater heart start walk sick hoppin wo ride rd -- slide post k-fed time whip popeye girl pre-paid trunk want murder food plan uh rock pac still rich hit ever niggas car ross fo feel o.g bos mortgage please cash sweet grand money park since thru lie marry ear favorite maybach away clip million jealous snow ford police fill dealership parker show trilla love else fast comin range kiss twenty billionaire life ar talkin project outlook leave thanks morocco id jam back key heroin prince town face shade straight mine zamundah feeling tryna glitz day fuck spot smell man try shit
Almost Saturday Night ; John Fogerty;Almost Saturday Night by John Fogerty.txt;fly rodeo locomotion nightembed tomorrow train wagon steal push saturday ready bringin almost jody way music cloud window boy night outside radio motor heart away good hear ol ring ride home bye
Alvin Stone (The Birth & Death Of A Gangster) ; Fantastic Four;Alvin Stone (The Birth & Death Of A Gangster) by Fantastic Four.txt;law em overnight deal stone bout birth need cluster throw whoa order slowly yes alone shoot woman cold cause problem far shin good trouble run anything hard ring ha diamond care blame gangster bad pant people talk behind would hand call ghetto every friend raise lyricsalvin head heart fbi gun wo lord around thing want always become rich alvin bear graduate feel everyone money maker sure bullet could outside jail seed look ground kill street death life holdup never leave breaker lay da back knee likeanything boy heroin dirty mister gim wall better spend gather cool society man child wild understand
Amazing Grace (used To Be Her Favorite Song) ; Amazing Rhythm Aces;Amazing Grace (used To Be Her Favorite Song) by Amazing Rhythm Aces.txt;happy even fall bit pull stand really use angel little good bottle grace care song blame sober amaze stay strong memory amazing lord matter long girl want pure smile ever sweet sure learn goin could favorite drink lyricsamazing guess leave awhile night seem cry change think
Amie ; Pure Prairie League;Amie by Pure Prairie League.txt;right maybe fall alone turn proper fade us someone way gray stay youembed wrong wo find thing time long together want sure could look else love amie never keep belong try think
Angel (What In The Worlds Come Over Us) ; Atlanta Rhythm Section;Angel (What In The Worlds Come Over Us) by Atlanta Rhythm Section.txt;time happen us fall apart sent heaven wonder number much yeahyou magic every back cloud nine thrill seem angel lyricsway upon world touch day wrong everything
Angie Ba; by Helen Reddy;Angie Baby by Helen Reddy.txt;right secret read angie neighbor maybe pull volume toward young outta sound live really alone turn music window radio little world good stop song fade insane spin baby touched today would way lady friend confuse ask hear walk whirl lover find around time make-believe girl explain folk always side door rock lose feel everyone roll appear die tap blind house loud away place hop evil ground living show crazy room special disappear mind life dance nice goodnight headline never school daddy bound boy night seem satisfied play floor keep peekin small cool soul think
Another Night ; The Hollies;Another Night by The Hollies.txt;even pay move eye music record tight stop surrender song catch hold trick week way luck every choosy bluesy sway fare next old late ride around afford thing time girl fantasy lose playing likeanother past saturday feel whisper friends end kick close dry remember book open room different losingembed leave town night another play dj lyricsout arm try change home
Anytime (Ill Be There) ; Frank Sinatra;Anytime (Ill Be There) by Frank Sinatra.txt;lyricsanytime wish need fall anytime give live undone greed cold babe gently firm world lonely reminding good wake binding run care hold suddenly someone part enfold call likenothing friend goodbye undemanding ill ask land understanding find thing long want hell slight spring still write surely sure somewhere could sad remember love sometimes summer never sing certain nothing mine outembed wind may blow day leaf man arm
Are You Sure Hank Done It This Way ; Waylon Jennings;Are You Sure Hank Done It This Way by Waylon Jennings.txt;need ten young finally stand really road world band okay guitar song way nashville new hank old lord son a-way rhinestone time side somebody car year sure shiny tune away suit look speed life sing back homeembed night five-piece fiddle change think understand
Art For Arts Sake ; 10cc;Art For Arts Sake by 10cc.txt;silver damn pay need pull give hoot sakeembed hall gold god heaven talk hand root kitchen bread bury smash heart art old palm free country rest loot burn long hell still body cash money bullet listen blind drive million union love open quick sake mind chauffeur ready anyone exile keep gim beat day man makin ta understand
As Long As He Takes Care Of Home ; Candi Staton;As Long As He Takes Care Of Home by Candi Staton.txt;right something fool shut minute need likei move give pull yes little world run bone ha honey meat care hold baby much rap homework home friend fun loving wrong around thing long girl best lose rock feel money sure away love fast groove lyricsjust mind enough business wait mouth town spend day man think understand
Astral Man ; Nektar;Astral Man by Nektar.txt;big act give antic eye strike turn thrill likeastral little worth band ring appreciate people behind lyricsback gracefully land acknowledge around time tightrope together clap bow astral please money thank towards earth hop close ground remember show sky fly burning return leave bound town relation watch man child
At Seventeen ; Janis Ian;At Seventeen by Janis Ian.txt;company ago debenture need give lack serve name young hometown eye murmur surprise beautiful obscenity world duckling far game brown-eyed queen pain grace dare exceed us invent integrity receive win today mean call pity friday desperately unknown whose elderly truth free charade lover guarantee basketball seventeen seek ugly quality cheat pronounce girl dubious payment long side lose smile due clear-skinned youth valentine seventeenembed please learn repent marry could vague away solitaire remember beauty love deserve dull gape life account dance remain gain marries never school face town night high seem play dream ravage hand-me-downs rich-relationed phone spend social small retire choose home
Attitude Dancing ; Carly Simon;Attitude Dancing by Carly Simon.txt;even role move stretch actor eighty rage really turn afraid carly shine strut shake pose spirit degree mirror proper hully skin simon/jacob behind hundred brackman new mashed underneath loss free matter find around thing step stage body attitude learn cop attitide potato dude locomotion gully groove capture dancingembed different kind dance observe leave freeze natural another floor choose likeand change
Autobahn ; Kraftwerk MISSING;Autobahn by Kraftwerk MISSING.txt;exist song kraftwerk seem miss autobahn
Ba; Face by The Wing;Baby Face by The Wing.txt;forty-dollar whole disco maybe pull clue jump really later window sewercideembed city run gravy stick kong baby story likenothing clown sewer-michael navy attached sewercide head new ask wo around thing time join lousy long always become side second sewer-cycle crash die goddamn forty-four away place happen sometimes shoe hong sewer-cide leave sewer face boat nothing english feeling lyricswild wild think
Ba; Hang Up The Phone by Carl Graves;Baby Hang Up The Phone by Carl Graves.txt;right hook flame darling fall push give im breathing shoot likethey put cheap freedom cause truly game pick lyricsquit loveembed dig bitch stop ya quit us baby sorry speak call hang reach goodbye heart head shit twin ill fight seek time want nine-feet pride busy body fault please bullet deep die soul-mate ground lo-lo-lo-love everything show love mission aside burry kneel different enemy niggah back play connection grave wall phone fuck weird
Ba; Thats Backatcha by Smokey Robinson;Baby Thats Backatcha by Smokey Robinson.txt;tit bubble conceal hhhmmm likebaby put flyin backatchaembed world thats good trouble tat song givin baby much heart head along thing incredible impossible feel happen exactly hey sing credible cloud seem high backatcha possible try bust
Ba;-Get It On by Ike;Baby-Get It On by Ike.txt;lyricsyou stick doggone long girl nowyou want mind life bad ever baby darn enough way wait turn every white joy waitin blow lovin hear wo find fine
Back Home Again ; John Denver;Back Home Again by John Denver.txt;truck stove neighbor news move warm ten eye live yes road hour last supper little farm good valley mother spending againembed barely shoulder light sunshine mile baby way happiness colder home call friday friend felt whining old late fire wheel soft thing time burn long across lose rid feel body roll sweet house tired away softly prayer love sky sometimes kiss finger yesterday storm bring hey four lay heavy back cloud lost lane upon cry spend day feather afternoon
Bad Blood ; Neil Sedaka;Bad Blood by Neil Sedaka.txt;maybe likei deceive bit mighty eye stand woman little good doo-ron bitch bad lookin talk brother strange do-ron-ron blood hear di ride find slide bind thing smile chew bear promise takin lettin wink lie could bite look evil mess slideembed mind believe lip talkin thinking dit lyricsit keep small man child change understand treat
