title;artist;filename;lyrics
A World Without Heroes ; KISS;A World Without Heroes by KISS.txt;meembed thing time hero grace something sun bird wing useless devoid without never bell anyone end race seem nothing world place look ring dreams sad pointless
Abacab ; Genesis;Abacab by Genesis.txt;even name cover really turn world game wake abacab mirror stop care blame someone baby window-pane behind reflection find girl want door illusion somewhere morning telephone hole look stare answer show else crack never pillow floor wall cellophane anywhere ta think
Abracadabra ; The Steve Miller Band;Abracadabra by The Steve Miller Band.txt;panty flame name eye abra-abra-cadabra caress angel stop ya baby situation sigh call heat every lace reach leather nobody fire hear grab time satin always word feel desire black glove velvet away silk love kiss abracadabra hot magic face full high keep cry touch dress cool burnin think laugh
Africa ; Toto;Africa by Toto.txt;company right cure star wing forgotten turn ancient drag solitary lot stop africa rain flight wild hadembed grow men way moonlit guide hundred kilimanjaro old quiet translationsitalianoafrica along serengeti hear conversation find seek thing time become inside reflect ever frighten word olympus tonight whisper sure deep could dog towards away echo hop bless melody drum salvation never wait boy night nothing restless longing cry rise man must hurry
After I Cry Tonight ; Lanier;After I Cry Tonight by Lanier.txt;doin right minimap parade twitch jump eye really strike pray lanternsembed hide buff feed v belongs much wide behind would flee though chat stay strong fight walk press level side past turtle except begin away close fast already finger believe nike float enemy battle charge minion bonus lyricsthis shut lantern hurdle teammate cause shine wake squeal identity cuban scar stop work boar damage ganked ganking snooze gordon blood red ill blue gun careful sleep inside focus hit likedo please sayin jax could crawl runner look mmo kill punk show finish vein shoe screen ready bring wait seem nothing dream cry may arrows try force lamp suggest grandmaster need bit master dodge turn tax buy put use little coward good run expunge grass stack map light win physic decide way every team qq sight dive base still tower slow set end ninja op ward score springing spree bruise jordan swinging open hiding prepare lead training kind leave sewer full pink align lane fake spray think swear feat scream melt big debilitate send poison lamppost pick game attack hard sprint bitch melee gold rag nitzan flight sun crimson spin sorry counter-strike three fun reach first next frock hear wo nuke find time kid toxin empower leap senseless tonight foreplay two ultimate fill swell range ult forward building enough queue goku turret losing back high stun build rat keep watch beat day
After The Glitter Fades ; Stevie Nicks;After The Glitter Fades by Stevie Nicks.txt;even something alright star maybe break stand turn chase loneliness glitter woman hard forget gold fade way lace though heart stay find want rock ever feel roll hollywood lie away fadesembed living love fine sometimes life remain never face seem night keep dream touch timeless feeling day think
Aint Nothing Like The Real ThingYoure All I Need To Get By ; Chris Christian (with Amy Holland) UNCERTAIN;Aint Nothing Like The Real ThingYoure All I Need To Get By by Chris Christian (with Amy Holland) UNCERTAIN.txt;rather company early right instead among bout consciousness transcendence number midnight civil live music gaye express voice piano world top soulful award motivation father doggone imminent christ forever.embed saw vocal real would obsession enable mean praxis raise tortuous michael late offer career form poignant communion five want mercy highlight sang unexplained evoke supremes black peace learn principally achievement nickolas begin especially sporadic initially animal tammi healing despite jackie portray sky nuclear life struggle oscillate dance instrumental incident explicitly detroit ethic contract rise socio-economic commodore adolescent sexual powerful bird atrocity surface vietnam solo young neither troubled fuqua last sung invasion shot christ-centered brutality lyricsmuch problem firsthand city record unlike line mountain laste mainstream concept song catch continue ecological negate paranoiac church nonblack brother great new relationship jesus popular recording blue excel tragic peak imbue capitol holy cross talent attention afro-american suicidal youth word hit holler erotic year jackson witness field underground deep althought performer critique foremost american others yet death basis groundbreaking rendering pentecostal notion public obscure nothing upon collapse may power grammy society advocacy arm child rocket motown staffer simpson star need baptist movement have-not pessimism tradition spirituality hope divorce shoot precious sudden peculiar east performance robinson immerse musical smooth-harmony studio god concerned slot inner artistic win valerie grapevine suicide painful april oedipal fit heart memory rhythm team philosophical primary religious history holocaust across become pivotal significant still set organ impulse dying immediately funky ecology christian faith frankie moon radiation wholly founder agapic captive love hiding escalation york berry experience avoid unemployed virtuosity never leave explicit genius forgive spiritual silky spend singer report dissatisfy eschatological heard first-tenor admonish gordy marvin reclusive artist ten theme choir loose terrell album white owe gifted sensitive lionel heavenly sensitivity richie manner color height anchor us publicly reality talk incomparable group hang root rhythmic reach first vast secular genuinely ask truth produce -- rest transform washington thing time harsh together sin rock nation ross save write single classic earthly d.c. turmoil die oppose two visible direct deeply view perform fill nightclub book ashford relgiosity drum widespread drug locate account jr. success remain melancholic project enough bondage outlook depth conceive enact harvey moonglows high community longing praise diana
All Night With Me ; Laura Branigan;All Night With Me by Laura Branigan.txt;early right happy wish pull good wake hard behind felt head stay hear find time sleep long together word feel without could close answer beside sometimes never leave lay night stayin runnin question
All Of My Love ; Bobby Caldwell;All Of My Love by Bobby Caldwell.txt;pond somehow care darling saw need toss fall maybe someone word baby feel much without really luck thereembed somewhere reach coin good low show love
All Our Tomorrows ; Eddie Schwartz;All Our Tomorrows by Eddie Schwartz.txt;damn lyricsbaby maybe likei stranger distant sound yes babyembed cold delight lonely worth good fade work bad baby would way strange every thunder new hear find brand thing tomorrow refuge worry could away place look show love comfort nothin face night may must think understand
All Those Lies ; Glenn Frey;All Those Lies by Glenn Frey.txt;shakin need somethin eye lyricsi hope cold tellin little lonely wake run forget care dare shorty us bad someone baby much people situation behind would story fun late wheel hear thing want help motion smile word spreadin single jack sweat lie goin sayin reputationembed listen ruin look sad remember else love comin pretender reputation believe kind anyone haunt back certain town straight breathe dirty feeling likethere
All Touch ; Rough Trade;All Touch by Rough Trade.txt;tense knife smile likei push hit cocktail eye never lyricsi stab body final fragment hand razor splinter cold back face voice rim slap glass fact away touch challenge attack hop conversation blade react hard contactembed contact
Allentown ; Billy Joel;Allentown by Billy Joel.txt;least something allentown coke iron throw teach coal give stand live really shot steel allentownyou world far good line hard mother father us work real today people way hand hang every war stay ask old fight chromium wo find form shore time graduation help second slow promise bethlehem weekend crawl uso pennsylvania away place close union fill ground american jersey kill happen behave dance factory never wait restlessness face flag keep wall spend pretty meet man child teacher
Always On My Mind ; Willie Nelson;Always On My Mind by Willie Nelson.txt;time happy thing girl always best hold mind maybe guess second often chance give feel quite sorry never sweet die could blind little satisfied keep lonely mine mindembed good satisfy love treat
American Heartbeat ; Survivor UNCERTAIN;American Heartbeat by Survivor UNCERTAIN.txt;telegraph role alive star closin harder young eye midnight sound turn last keyboard proud chart hard ohhh lyricsthe satisfaction boulevard us light grow poundin heart head strikin fire wheel hear find chorus hit stage desire .. set pound deep bolt loud pre-chorus american street fast action interlude heartbeat hot night wind lightning choose burnin
American Music ; The Pointer Sisters;American Music by The Pointer Sisters.txt;right purple ooh-hoo music turn radio dancin world city song real baby moonlight almost streets blue lyricswell hear wo peak thing time want somebody lose rock stereo still feel tonight feels roll pounding everywhere movin american drivin love fine wonderful believe dance chance enough likejust hey magic face musicembed night play dream power beat change think america
And I Am Telling You Im Not Going ; Jennifer Holliday;And I Am Telling You Im Not Going by Jennifer Holliday.txt;meembed even findin scream push im strike yes tellin share wake mountain stop ya much way part rough blood though darlin nobody free shout walk time want tomorrow best ever livin without mornin place show kill love yell tear mind oo-ooh leave hey river haha man
Angel In Blue ; The J Geils Band;Angel In Blue by The J Geils Band.txt;even wildcat bar star bird likeand break blueembed cage chill number really yes dancer cue white angel thought boot top city nowhere bone spirit fade zoo baby would bee speak lyricswe friend red lame blue habit drain smile sting blouse word car patent whisper none palest could score away chesapeake love bother fly loan dance lip bay favor never guy kickin age dream cry watch meet table true try think
Another Sleepless Night ; Anne Murray;Another Sleepless Night by Anne Murray.txt;early nightembed sleep long scenario alright darling hold light still flow whet orchestrate back since appetite window tight night another could morning shine radio sleepless lonely away may stay look moon try love
Any Day Now ; Ronnie Milsap;Any Day Now by Ronnie Milsap.txt;clock bird dear fall beg eye strike alone surprise cause beautiful lyricsany good hold someone flow way call shadow new aroundembed stay blue hear wo around want sad love fly tear life forever likeoh town restless keep day meet wild bye
Anyone Can See ; Irene Cara;Anyone Can See by Irene Cara.txt;time easy wish someday maybe need guess bit lyricsif easily never leave would mean anyone night could cry stay strength fell try love
Apache ; Sugarhill Gang UNCERTAIN;Apache by Sugarhill Gang UNCERTAIN.txt;right dictionary prostate rick stupidity original carpet b-bobby shady cheesecake outta eye road voice top area baseball ugh bottle spit feed ness care player placate dead v slick cristhian bad handsome pass much rap would bee mean eliminate hundred hari brain blockbuster appal drawn kari raise flack fist nobody hydroxycut walk launcher fan hospital plan aa tomorrow want chick liar ray onyx receivin feel black vanilla whisper piss harry retreat pencil incinerate risperdal quick finger blowin dance lend cray-cray bringin dealer mistake enemy dollar night pack battle cheeto unavoidable normal tryna heenan list even pay pen ice inflatable give point shine problem consider band playdate enter stop twist ball song catch lake lick mentally pant haha.kembed vicinity jingle godzilla heat crystal anyway bury blood seat passin ill monster fire flyer blade reason around pistol screw stingy impossible mythological cross alcohol sit word hit half-eaten dump marry product ear spazzin look louis kill pretend finish sheet renegade toilet guy vacate ease perspire party merriam bowl many gorilla man epitome cher shit flame probably rivera obituary bit pull card trigger turn afraid apache missile put richard demon duck percent catchy attract run genital attila tom plannin h-a-h-a-h-a vacay vodka stack within someone tame translationsturkceespanolportuguesitalianodeutschfrancaisnederlandsgodzilla dick sleepin people half trucker way fat call evade murderin every bank diddy spitter fit unfadable squad motherfuckin shaft ever still exam ayy staring body insomnia courvoisier set money killer end unevadable ink j loch fifth moon hilarious evil everything hurt column never full hoe floor obliterate spray scary posse chip happy damn whole swear index minute deck anybody rage admire chainsaw paraplegic vacation midst available zombie ballistic mayday mental bitch maid finna melee cheese rack barely fuckin wrestle villain carry ramirez swallow hand motherfucker chair venom steer trailer costly adhd wo thing time bat maxi beginnin kid mania cakewalk single apocalypse ak fill hey back face undebatable wall beat better day meet retire trip laugh
Are You Getting Enough Happiness ; Hot Chocolate;Are You Getting Enough Happiness by Hot Chocolate.txt;silver happy read need anybody turn woman movie excitement radio lonely line song a-huggin someone men happiness call every strong hear matter time somebody kissin playing feel tonight enjoyin everywhere look lyricsevery show book love magazine open likeevery page life screen enough boy night upon lovin t.v
Are You Serious ; Tyrone Davis;Are You Serious by Tyrone Davis.txt;right really usin trap thin hope babyembed game pain playin trust someone bait baby every serious fun tool havin find girl cross oh-ho patience prayin year wearin others finger experience wait night full play another mine virtue cool treat
Arthurs Theme (Best That You Can Do) ; Christopher Cross;Arthurs Theme (Best That You Can Do) by Christopher Cross.txt;even fall theme master live turn city good wake catch someone way though next heart new find around thing time want best still wonder please deep toys moon arthur close show love crazy york life leave hey trueembed boy town pretty day true laugh
Athena ; The Who;Athena by The Who.txt;happy scream idea flambe need give cage peaceful bath white hate beautiful lapel top pick shattered athena trouble wake psychopath stick priest acid claim hold saw heaven castrated much would leader mean measure felt heart ask memory along start wrong size find reason time long girl creep want meter smile horse suicidal ever word stage fee requisition please settled ecstatic could empty look consume close living blondie crazy pipe guess life path remain flattened leave snake sewer palpitate face ant pickled bombembed glass dream bomb rib child think
Attack Of The Name Game ; Stacy Lattisaw;Attack Of The Name Game by Stacy Lattisaw.txt;crowd clee right mina rick fick walkin easy sty big move mevie liketack throw lack slack name tevie shirley sound eye thread macy daughter firley turn dooby cloe yo put shot ship jy little truly game tove good lyricsattack attack dose merry mick electric jee joe check color lime god clack catch stack stee shee saw slick sloe baby lookin tirley rap facy hand shack strange tee fevie shy three left toe goodbye fact hear meaner green walk bop myde spaceman thing time si spaceship want together shooby clap mama everybody step clyde give terry cly ty jack surely lee sure stacy wink sayin could outside ly tacy picture slee dude oughta close stoe tina doo earthling keepin fove show funkify love fine street fina wop ferry scene wham-bam cat spread kind believe dance mirley shoe chance hey split sly hip back tack tick foot loe fyde rhymin tyde jerry gather man try ta lock stevie
Ba; Come To Me by Patti Austin A Duet UNCERTAIN;Baby Come To Me by Patti Austin A Duet UNCERTAIN.txt;glad darling need warm chill stand alone put cold babe cause share line hold baby weather talk way mean every romance thinkin heart new stay youembed walk dime find around slide brand time together want always side second livin without look realize love mmm special mind life kind chance talkin hey magic back night another evening keep air day spendin arm ta
Ba; Makes Her Blue Jeans Talk by Dr Hook;Baby Makes Her Blue Jeans Talk by Dr Hook.txt;street time player action slick inside bird fall sexy baby feel midnight nothingyou talk yes turn magic lyricsnight night angel nothing watch air blue dark city beat start walk wo jean think queen
Ba; Step Back by Gordon Lightfoot;Baby Step Back by Gordon Lightfoot.txt;shut accident wish maybe need whatever likebaby alone last cause tight check rain whiskey bad baby pass much old evidence fight walk either find time help best step door still bear write less repent address place look street sky lyricsnow kneel remain leave back backembed town wine change
Back On The Chain Gang ; Pretenders;Back On The Chain Gang by Pretenders.txt;happy beyond force train news fall break eye gangembed hijack live stand put world lonely threw sand pigeon circumstance chain us wretched descend today part tv gang heart fight find hell past deep die house picture ruin place fly life bring back knee control night battle power phone cast day
Back To School Again ; Four Tops;Back To School Again by Four Tops.txt;happy chemistry clock bye-bye woe hooky follow bubble ten young eye really strike vacation angel thought drag date good september lot matriculate pain board againembed catch saw sun suddenly bed baby much homework gettin three fun brain first fate free late woah havin history boppin wo find long biology together parole scorin mama second lazy save bum child please bandit sayin away look fatal book street deserve action disease summer burst education hey school back foot butt play spend pretty soul geometry ta destroys
Bad Boy ; Ray Parker Jr;Bad Boy by Ray Parker Jr.txt;right whole fool swear likei act break give young lyricsi admit woman mature run hard lot ahead bad baby lady friend dish leather along start wrong hee wo hoo around whip long girl nerve spank together want trash punish lose please brat love deserve happen mess soon affair macho hurt spoiled chance never leave forgive back mmmm boy valuable play belong cool man home treat
Bad BoyHaving A Party ; Luther Vandross;Bad BoyHaving A Party by Luther Vandross.txt;downstairs alright tip dip move fall shoo-bee-dee music hope last window radio world good trouble ha hard lyricsthe twiddly-dee-twiddly-dee-twiddly-dee dee us sun bad till every friend rug chair goodbye stay twiddly-diddly-dee diddly-diddly-diddly-dee time together want dippity-dippity uh mama everybody oooh sneak shoo-bee-doo-bee diddly-diddly-diddly-deeembed tonight resist chandelier roll sure skip end could house scooby-dee-dooby-dee-dee-dee look doo likeeveryone swinging dancing soon room skippity-dippity-dippity-dee-dee-dee double dance miss nuh party back boy beat meet table ta mad home
Be Mine (Tonight) ; Grover Washington Jr;Be Mine (Tonight) by Grover Washington Jr.txt;right need dim give thrill bright uptight tight surrender hold light dynamite weather dont future ill fight start tender time girl together glow tonight stormy could tonightyou remember amber show love lyricsbe forever night mine try
Be Mine Tonight ; Neil Diamond;Be Mine Tonight by Neil Diamond.txt;even something wish need bird cage lyricsi yes worth good us would way every goodbye heart stay truth free unkind hear likeyou together want past tonightembed tonight lie could hurt life never keep mine understand
Be My Lady ; Jefferson Starship;Be My Lady by Jefferson Starship.txt;eye lyricsi sens beautiful anything racing ladyembed much would lady speak roar felt heart drown stay ask fire start sight wo burn girl want lose past feel tonight look ash love mind imagining dangerous hypnotize never touch willingly likeand
Beechwood 4-5789 ; Carpenters;Beechwood 4-5789 by Carpenters.txt;time long hold la-la sit beechwood dance word baby la-la-la-la-la-la-laembed number hey whisper sweet hand wait call patiently shy ear mine date old hear la-la-la-la-la-la-la -- love
Beg Borrow Or Steal ; HughesThrall;Beg Borrow Or Steal by HughesThrall.txt;right likei beg move eye lyricsi point road stealembed run honey ahead till hand forsaken wheel fear reason always tomorrow money movin look figure show scene steal nothin wait borrow keep causin ta
Better Things ; The Kinks;Better Things by The Kinks.txt;something sadness instead wish follow live really hope verse thingsembed good forget lot optimist ahead behind way happiness future fun blue wo find chorus thing somehow tomorrow best rock past begin bitter hop doubt rhyme sky happen life yesterday bring day accept
Big Fun ; Kool;Big Fun by Kool.txt;lyricshave time right burn togetherembed together alright work big light word baby people tonight everyone way fun town night begin n feeling likelet hear hoo ha
Blaze Of Glory ; Kenny Rogers;Blaze Of Glory by Kenny Rogers.txt;thing time hero gloryembed sake hurt think bad ah act never fallin would story mistake end lie old-time two glory good start lover must fell broken-hearted hard blaze love
Blue Eyes ; Elton John;Blue Eyes by Elton John.txt;sky long againembed rain side tear laughin sun love baby eye watchin alone mornin back deep far holdin blue away clear day sea home pain
Bobbie Sue ; The Oak Ridge Boys;Bobbie Sue by The Oak Ridge Boys.txt;heard right humming sue b big name vine daughter bobbie bob lyricsi live county chevys ca-ca clear line tight us hold grow moonlight till friday friend preacher nobody truth late find time bo-bo want across mama ever rid sweet likebo-bo marry drive state love ma-ma sueembed bo-bo-bo-bo-bo- eighteen ruth wait mistake daddy night straight keep mine spend robert true highway grape
Body Language ; Queen;Body Language by Queen.txt;case legs long huh language want ah ever lip cut baby give anytime hm sexy eye body talk thigh snake languageembed hot mm-ah great red knock look six ha mmm
Break It To Me Gently ; Juice Newton;Break It To Me Gently by Juice Newton.txt;fast time long easy oohyou tear gradually fall still pain break give feel never lyricsbreak way part ease last gently teary share little away day wo must slowly love
Break It Up ; Foreigner;Break It Up by Foreigner.txt;sell something minute big beg give break sound buy last cold good prisoner betray astray saw light baby way ask late hear wrong wo time want ever still feel tonight please listen could blind away look slip remember everything love life never miss wait mistake face straight watch day try lock think
Breakin Away ; Al Jarreau;Breakin Away by Al Jarreau.txt;meembed fly open schoolin long winkin door win grin butterfly teach climb pin give pull eye today bring set ways-stuck in-loosen romance daze fun night could beacon boot breakin discover fasten away sail troubadour me- fire lyricslook parachute makin dance- show love destine
Burning Down One Side ; Robert Plant;Burning Down One Side by Robert Plant.txt;poor hooky need likei fall jump eye yes window gently shot little hotfoot transit run anything low lot check catch boulevard reel cut shatter baby sigh weak romance thunder alley head heart goodness stay old fire find three-course burn long girl help side step door rock short without could away lyricsslipped tip-toed place look slip consume love ninth parking defense shove back knee key high night play neon dream doorway may feeling kissing fell try ta
Call Me ; Skyy;Call Me by Skyy.txt;meembed right girlfriend tone need anytime give ti-i-i-i-i-i-i-i-i-i-i-i-i-i-ime number watchin use little good tight satisfaction hold someone talk call friend serious though new old workin hear dime guarantee thing ti-i-i-i-i-i-i-i-i-ime together want help best uh lyricssittin dial hello tonight could place searchin figure show talkin boy prude satisfied mine lovin phone man ti-i-i-i-i-i-i-i-i-i-ime think treat
Calling All Girls ; Queen;Calling All Girls by Queen.txt;street message whole girl creep near disease foreign spread feel people wait presence call hope silent boy night world girlsembed far old sleepless hear true stream around love
Cant Hold Back (Your Loving) ; Kano;Cant Hold Back (Your Loving) by Kano.txt;right ya girl want hold need dynamite fall pin baby break feel really dont resist call babyembed verse back cant shes loving floor bridge lyricscome lovin likeyou shell
Castles In The Air ; Don McLean;Castles In The Air by Don McLean.txt;likesave need wife live music lyricsand express last woman generation share world worth city trouble mountain pain sunlight castle partner forest despairembed part till weak romance goodbye perhaps ask country green reason girl want bow second word bear cocktail feel save despair everyone strife die morning tired away waltz love sky plain lead life dance chance hill remain devoid face another play dream air wall touch must true try understand
Cat People (Putting Out Fire) ; David Bowie;Cat People (Putting Out Fire) by David Bowie.txt;jungle pull name eye put cold bright near people would judgement call ageless blood red heart blue fire green fear long mend lose still feel year enrage blind moon gasoline dry stare tear cat plague mind pulse believe burning never heartbeat fireembed thousand night bend change
Caught Up In You ; 38 Special;Caught Up In You by 38 Special.txt;right need fall teach live turn twice little shin game good catch light real baby suspect ask youembed free walk find around thing long girl want ever quite without resist sayin could two away slip whenever realize fill love mind kind enough never miss hot knee night play feeling day man true change think
Centerfold ; The J Geils Band;Centerfold by The J Geils Band.txt;sell something issue homeroom alright fuzzy pull deny eye really yes turn hope buy cold cause angel desk run okay shake pain catch hold motel in-between flash pass much talk part negligee shy baby-blues note blood seat memory centerfold land walk snowflakes soft stain pure always ever girly car na-na complete year na-na-na-na clothes woo could away drive look slip whenever close rip private magazine page room mind guess magical shoe strip never sweater touch dress never-never ta think understand na-na-na
